"","ID","E1","E2","E3","E4","E5","E6"
"289",1337,708.292152414482,289.136668743402,835.709292337572,553.590148201039,1022.03399679468,214.513462354216
"290",624,695.828783701818,564.196720397429,707.419290689655,1162.38026264596,1254.94393060463,378.959202603735
"291",202,379.850268566983,358.807000364131,1085.91713737723,930.45602758751,785.42843229102,406.287351071977
"292",610,525.821660546979,255.714401817624,1158.60017734689,603.829155613708,1094.89453347349,388.39635988576
"293",566,430.48362267741,133.537444796604,763.451694193934,1100.05666563805,1328.55040179379,402.64347921505
"294",957,492.464938996031,234.203471899399,782.144071319477,1069.44723332147,914.169205120989,294.726743903916
"295",160,898.535373520548,318.690051916761,827.879081941533,897.107825874531,1334.05264152616,616.650962166991
"296",948,259.876218644733,292.847285858322,665.695666522833,696.928271695475,1048.02088552533,529.9726629843
"297",632,NA,182.316436107846,1163.31608930915,1111.27186143035,943.044751285861,242.603800156512
"298",336,628.424544530456,384.963642377535,847.243331941155,896.324751939709,1145.74535496925,297.023660885774
"299",1377,490.006787633632,408.255683085834,814.389164250377,1162.03649516235,1272.97056925797,417.918243966987
"300",382,960.02301888706,223.475290941218,754.607527079028,933.463540717826,1160.69533820892,575.146607485425
"301",608,NA,-40.4990796901643,895.676701141366,932.239575692306,986.092305793488,460.777076353797
"302",1141,486.272059089113,246.860926045581,859.829524009643,790.70123657768,1048.88190882824,344.782431904573
"303",541,333.390548562189,567.142046518015,880.309325598391,866.494635067581,1095.82680073691,493.363656987036
"304",442,327.17164747286,477.348379267807,1135.38414669758,912.654634370365,968.251929514736,421.704894785909
"305",1399,393.174145189633,187.897650041933,687.840609690125,823.821703284884,893.220728515429,443.513331473915
"306",449,335.759792781286,444.113521965007,1224.24714121764,509.642916527969,1127.89912461203,696.436352903012
"307",859,878.104222821596,514.166912712202,1245.23548244543,630.030032844264,1043.74145568151,446.84440948732
"308",883,294.54127081661,156.791577847501,889.154390087924,928.395563981336,1182.94048021043,458.972857068525
"309",298,671.535759012724,488.468992799085,831.147051614811,829.372331744216,924.146629898986,792.159943086883
"310",597,444.504921654555,236.38021706253,863.476755787859,978.655353658561,1159.93726689236,510.991347060642
"311",42,684.239035711839,400.647877447749,950.282872287104,978.482895085996,1010.09548891009,737.339213031894
"312",1504,601.337628261954,359.870842383705,971.497698631777,642.959261142234,848.753287432942,719.914158168667
"313",929,634.175639113042,253.602369959163,742.255672037848,955.587301500971,710.989928898226,623.291938884038
"314",1249,535.544726684771,238.111772645218,944.645889344719,876.546262711693,871.891743278458,301.263893555805
"315",393,727.657666061366,241.481191003408,771.548666444928,792.38423579179,951.639287848261,370.584692934926
"316",416,818.125586512888,93.5053847182012,941.427317554724,710.692882161807,981.66630569514,538.728691532847
"317",65,660.606389248504,382.02840193924,990.27987586848,1153.27461332116,1215.37177061097,666.962687618968
"318",1358,479.240938218187,511.920044908133,1192.07984921896,1091.03088845727,901.143006271148,728.713797523271
"319",1478,525.984281460062,448.030322313668,896.081170032651,1013.11702264587,1221.53606304951,559.094403072863
"320",716,784.819409127722,385.655810661825,978.245542830285,727.665623389065,1088.24809864667,357.205923475911
"321",569,515.602431282059,498.959971237445,912.412308729483,740.840321559836,1253.20151705711,533.882274997606
"322",1189,841.162420278485,247.402818521375,1307.93012802244,788.377464671049,970.425818493903,389.507826608602
"323",705,579.854696541017,393.906194282445,1031.33129875383,722.815894947861,913.679662560797,593.420277700351
"324",493,445.77802263487,330.294985301783,1029.92463329443,883.459290933125,1077.52941797697,625.650511017566
"325",146,734.173819429758,237.873320220013,949.93871730598,NA,1504.09943230781,519.554311684224
"326",1542,393.964796044098,376.513479809524,965.848176678963,726.029244220129,1048.89196929817,292.939070427238
"327",1001,1024.49372140729,85.1761065177549,613.465839382871,727.857829755008,1027.88717660355,631.100040595699
"328",878,820.182138657437,505.32073271036,982.304771429147,733.871714030443,1096.77457604952,439.190590678735
"329",1112,432.551048570443,179.206411821683,926.791977298892,1033.72860266444,1106.88696554205,855.063278165776
"330",960,585.699507649687,36.0038612936157,909.352032350404,571.864544860195,1181.93011793784,439.70759928118
"331",907,551.930332260143,563.761876160876,1255.54171492295,900.648103439924,1031.69664722815,353.245475432976
"332",1036,631.253951644164,516.321108595056,978.79982230546,725.833297926235,960.004850902584,369.181164376869
"333",875,444.744998484075,296.102252562081,1009.61528699615,855.654462284811,1258.00435677019,622.182287653981
"334",835,338.680336304654,244.251670639173,561.697307341928,881.352429817309,1424.15730208359,556.249862831665
"335",953,760.384683570318,177.654750503712,1106.84440992888,954.019540588188,1174.2058517809,380.225667851532
"336",54,653.874897059898,297.874469986892,855.746939114016,768.850252096339,1082.23213003696,428.18804119244
"337",657,576.142163059536,140.394557864888,838.55620437525,1001.42573667615,1185.96600742993,373.793217516152
"338",311,645.511122934408,437.503906775825,815.476758068787,863.553835577733,1217.08519444502,419.744810275707
"339",1237,456.011767324256,314.93869643709,788.114606845754,927.130503421822,1002.405261036,506.937047795399
"340",615,587.124975069353,389.613450684562,1126.64467061831,801.281680367045,972.379633746877,345.547818665379
"341",1084,533.588339141538,572.81030343951,1134.15482373523,975.476211836363,1126.10659132203,676.401535024847
"342",1452,401.166394954611,242.264477947563,760.961858960454,1157.34489136542,873.477722850878,732.456595848088
"343",1011,677.43974375284,429.355507280634,929.011721348153,633.702777836883,1011.44521898164,541.906186968304
"344",1160,468.340211499496,304.258863758534,1009.8505969541,888.289185907831,1180.97969299545,452.128734681923
"345",1209,672.701625522759,407.538255324754,929.376190651888,739.065599057907,1019.57871080054,489.188447557696
"346",342,462.907592796267,365.690412926694,NA,880.369030392019,1285.02044500034,620.522055374271
"347",103,699.784312147863,269.400434981156,710.430588563049,656.554697335886,1205.30719959354,601.64848082531
"348",1092,591.754477653109,251.92625614723,999.554093493492,1113.88582478567,952.941844368095,576.998132838435
"349",733,233.259611186711,580.663099601873,1072.1259614508,806.170477143973,996.007304425357,451.532147692201
"350",708,639.86062666118,402.062440397787,925.424280759642,1012.81444702108,1088.45147555284,419.40503702634
"351",1150,431.967567318169,239.859936100793,938.607654544229,695.072045303694,984.175902904803,602.36731189946
"352",438,615.72055260712,204.360056420114,862.971532566988,997.527028638495,1084.50047460425,590.659921011209
"353",1166,285.148738545143,748.693595052952,1061.94042991943,1204.98960068382,1053.22825824181,359.026629256933
"354",1409,490.142305027515,715.330049377677,1058.59671025325,661.218006931196,1220.93464077274,365.669746624246
"355",786,635.901929166854,440.341343214641,657.924882440333,929.352662038951,1053.16083699752,420.802850964554
"356",450,342.001575636502,485.178210958081,955.821372067819,684.466814279347,853.276906218258,690.938857471821
"357",526,523.749644470052,419.490982336515,1117.13202148377,882.901743292747,1044.05630815716,525.70863753143
"358",954,529.746320491905,226.024718536167,995.693651524271,988.493825618262,1365.78892532711,358.921499063481
"359",205,393.483446425736,650.779407759911,1145.2511390098,876.951130581332,1068.23732962614,541.121594425001
"360",246,421.679155294174,312.894363193923,884.927576324595,816.026534801101,1038.15596030371,696.346672859793
"361",1266,688.600045097378,265.795420235641,852.953408404109,1029.01553326261,1076.17587518517,737.829797049871
"362",309,465.49335754993,462.23499683488,1078.44837638486,860.030601970967,1030.02984936979,468.166392889177
"363",118,685.771766661659,279.562306747138,1056.0842686019,757.454881301319,990.495554708432,479.58648621316
"364",1264,490.735122081856,292.472478756421,999.685440419721,865.700662816844,1274.19934524022,542.212332256129
"365",328,686.05128854363,685.736885306832,920.946493739632,828.873336239938,1390.38574783103,509.20733788851
"366",275,256.659001635858,285.151339225714,1061.38078016832,822.044554638917,855.225100369274,564.267632186558
"367",1307,676.809438916993,280.926837252212,995.323103656974,898.912615998826,1004.52119653112,673.503179087985
"368",20,837.501915906932,603.185191892361,967.962858831195,1102.35825779484,728.721864291085,689.64118779108
"369",286,617.942930536305,335.353952803331,910.797999740312,678.14780818382,1041.58761788931,389.230688051947
"370",1421,565.646016949238,304.758757922778,748.680281550672,771.489191429915,1221.87393592081,354.140189905576
"371",784,339.644620204566,130.72179047074,860.917005085731,862.251897209349,900.223107868604,501.354872489832
"372",241,637.329087129269,184.678365154469,1037.0281150507,898.338375754538,1234.52180100243,549.290003637615
"373",25,517.256331063003,311.077325919806,592.420597194076,723.250271948063,1007.12935100136,789.580506239875
"374",1248,612.99337225081,543.047591517939,830.110148255673,619.590920773804,1219.72080518239,619.152866496194
"375",1090,402.269719071241,NA,1065.50268755691,942.870273423177,1148.3002696382,482.642584326235
"376",155,1083.96707479604,290.049059297567,857.293283611215,1301.0443555528,1352.53846274604,445.181032053767
"377",837,485.701675669778,620.745152795467,928.554958945187,869.440003813462,1016.01333035705,543.327290610722
"378",577,716.675822248695,264.299208297639,701.364842350657,796.218543990055,1036.38514263436,192.984808647343
"379",546,541.866108433218,148.409010419683,970.282446378843,775.416461834437,1286.55801860929,707.400531517749
"380",693,222.041653916587,581.171775700506,875.212856406426,749.679229955687,973.372934532806,NA
"381",1567,804.763459624886,558.65988876758,883.913303993699,1022.03244902281,1011.51120734961,511.00688643113
"382",1372,993.888284975969,225.730302213278,852.04342515248,985.458727445673,763.163354998859,404.03743628351
"383",250,536.095777535364,272.802870816594,689.13665108476,660.626206997276,1248.05488144134,507.606260768159
"384",915,413.160044258907,521.45770065047,700.638630649882,980.652178469064,1343.54839575598,541.91387213223
"385",943,738.390803894482,293.866229312964,901.731658870615,1025.45843312548,1128.24902014616,286.477205313379
"386",579,482.805974207639,167.856792471671,880.48257399523,713.730767990041,780.697579661935,532.70694852223
"387",1518,974.474914827917,220.061895365225,989.286423349801,1001.76907659468,1090.55389617194,306.155191199275
"388",295,492.447090239289,467.338968051184,886.346858601972,882.287275784588,923.008987495255,641.854027932154
"389",341,380.629087346408,38.2905163917217,705.930873830952,1157.58300754543,939.85895426993,493.449377731538
"390",1060,878.779736227469,381.514752137122,745.373048352194,848.665729436332,1215.73316646407,770.477828716078
"391",514,272.174215087214,300.154090239231,780.855841519431,859.205027762773,1017.77944003249,493.829193140321
"392",698,368.176555034434,97.2317828812055,1261.64671498761,894.647505398936,928.852771082247,683.715473417299
"393",1342,592.141397579881,322.318536527016,686.349235578159,429.828885311777,859.288147157286,491.050995807305
"394",214,536.31893147361,331.138602007237,823.680748114979,677.400818487293,1071.45119735392,360.154259450867
"395",701,675.040884215234,119.10962897593,727.345543799669,979.639830103182,1081.9358088994,486.078607928475
"396",752,574.870541283742,428.209705294633,906.860604095846,973.020356524525,1163.96466657108,457.318028354958
"397",154,530.075335226092,336.98321945064,1165.67562763886,962.645502851194,869.264243323027,593.564924415206
"398",506,628.17502274024,342.948965788013,1009.21123962028,1006.37320544684,981.978828147663,634.580642387728
"399",1396,476.823570697233,638.141174397327,989.26561102981,1071.50254698533,1099.38524231481,745.458718926161
"400",465,726.037110732128,282.654385357185,988.695029626999,865.910815025545,1107.75743432634,488.684453935753
"401",1192,478.056113623692,362.062400194068,1228.41685125947,965.660519184758,1049.46951360349,446.202492965142
"402",159,513.321500935351,72.0494006440329,1006.3064559559,646.606624400761,1125.33873044017,NA
"403",578,736.488355095321,373.951030341415,872.8169503922,968.927651055286,1081.91755990517,271.493637840446
"404",833,622.81446397239,149.815056554844,1110.74649237363,839.023810399943,918.011678474161,693.956887813968
"405",1449,564.951884374383,65.3317073655678,1114.90797941669,750.278491734303,1212.22863400397,321.410153515305
